src_ip,dst_ip,src_port,dst_port,protocol,packet_size,flags,duration,packet_count,byte_count,label
10.0.0.2,192.168.1.100,60956,53,UDP,208,SYN,0.40433941170951543,8,17927,0
192.168.1.1,8.8.8.8,2405,23,ICMP,100,ACK,0.006515874043741237,102,3274,1
192.168.1.1,192.168.1.200,55778,22,ICMP,44,FIN,1.7202740087198678,13,5370,0
192.168.1.2,192.168.1.200,8036,80,UDP,135,SYN,0.1855150821513367,15,846,0
172.16.0.1,8.8.8.8,16237,23,TCP,687,ACK,0.06825313779109198,96,1281,1
10.0.0.1,192.168.1.100,28587,443,TCP,1871,FIN,1.0141219951770215,10,4087,0
10.0.0.1,8.8.8.8,16236,8080,TCP,427,RST,1.3628829797427826,3,1356,0
192.168.1.2,192.168.1.200,31148,23,UDP,42,PSH,0.10265889278987357,105,1222,1
192.168.1.2,192.168.1.100,61212,22,ICMP,2756,PSH,0.010743645812699673,9,115,0
10.0.0.2,1.1.1.1,47600,80,TCP,26,SYN,1.2242044094915396,10,380,0
192.168.1.2,10.0.0.100,11735,23,ICMP,99,FIN,0.001570583209343127,110,6214,1
192.168.1.2,8.8.8.8,31290,80,UDP,909,FIN,0.1998364833895263,13,72,0
10.0.0.1,192.168.1.200,53902,25,UDP,1550,PSH,4.018907573874834,5,11306,0
10.0.0.2,192.168.1.100,48965,80,ICMP,3031,FIN,1.5671169870842288,6,409,0
192.168.1.2,192.168.1.100,52063,443,ICMP,439,ACK,0.8639664893522035,7,851,0
192.168.1.2,1.1.1.1,10539,22,ICMP,575,ACK,1.2110212291995543,9,2080,0
10.0.0.2,8.8.8.8,21217,53,ICMP,1112,PSH,0.16844641111923117,10,6485,0
172.16.0.1,192.168.1.100,45731,443,TCP,3419,RST,3.276112934751207,8,6031,0
10.0.0.2,1.1.1.1,3155,22,ICMP,2214,RST,5.617718284107518,10,1415,0
10.0.0.1,192.168.1.200,3448,22,TCP,1099,RST,1.0453905576657863,8,1979,0
172.16.0.1,1.1.1.1,45368,3389,UDP,1942,PSH,1.103562324232403,12,8608,0
192.168.1.1,8.8.8.8,64116,21,TCP,89,SYN,1.218946099143215,8,3433,0
10.0.0.2,1.1.1.1,22847,8080,ICMP,473,FIN,1.0959744411652836,10,3064,0
10.0.0.1,192.168.1.100,60619,3389,TCP,13,ACK,0.5772162206124846,11,5018,0
172.16.0.1,192.168.1.100,55650,25,UDP,195,ACK,0.7779999520431025,9,3051,0
10.0.0.2,10.0.0.100,10224,21,ICMP,995,SYN,0.33229763887858127,14,2845,0
192.168.1.2,1.1.1.1,51493,53,UDP,2167,FIN,0.5921222996857753,8,8012,0
10.0.0.2,192.168.1.200,24055,443,UDP,1001,RST,0.5728842109210122,15,13399,0
192.168.1.1,8.8.8.8,4240,21,ICMP,1091,ACK,0.33987460937125874,13,3984,0
10.0.0.2,10.0.0.100,46618,53,TCP,109,RST,1.5450782486369425,11,1707,0
172.16.0.1,1.1.1.1,1040,22,UDP,1093,RST,0.5270769717654574,12,14949,0
172.16.0.1,192.168.1.200,38462,443,ICMP,605,PSH,0.8023267104153953,4,6052,0
10.0.0.2,10.0.0.100,27402,21,UDP,1053,PSH,0.16971004509806736,9,5311,0
172.16.0.1,192.168.1.100,36415,80,TCP,394,FIN,0.6442939711028867,11,4665,0
192.168.1.2,8.8.8.8,32758,53,UDP,871,ACK,1.433198695638949,7,6742,0
10.0.0.2,1.1.1.1,14374,53,UDP,551,PSH,0.5879328259755922,6,7471,0
192.168.1.2,192.168.1.200,50305,25,UDP,817,FIN,0.8158604635931933,14,7831,0
192.168.1.2,192.168.1.100,15474,8080,UDP,159,SYN,1.2096776598356243,7,18607,0
10.0.0.1,10.0.0.100,2497,80,TCP,503,RST,0.4926183445326882,10,2648,0
10.0.0.2,8.8.8.8,26549,443,ICMP,468,ACK,0.43584579172964316,16,1389,0
172.16.0.1,10.0.0.100,29596,21,UDP,1333,ACK,0.0896424257881739,10,2505,0
192.168.1.2,10.0.0.100,43052,22,TCP,1225,FIN,0.8729257200368427,13,7279,0
10.0.0.1,192.168.1.200,38103,21,UDP,2395,PSH,1.2274412091967783,6,3890,0
10.0.0.2,192.168.1.100,59991,8080,UDP,999,RST,0.8704870740824738,12,10000,0
10.0.0.2,1.1.1.1,53071,3389,UDP,377,RST,0.33341240581058584,8,1346,0
192.168.1.1,192.168.1.200,31134,8080,TCP,1528,ACK,0.304268030545924,10,6678,0
192.168.1.1,8.8.8.8,36528,443,UDP,687,ACK,0.17374358883112795,12,1434,0
192.168.1.2,10.0.0.100,55274,23,UDP,264,RST,0.09004181514177906,93,8025,1
192.168.1.1,8.8.8.8,27912,443,ICMP,1375,SYN,0.5566567336538204,9,2883,0
192.168.1.2,192.168.1.200,2970,23,TCP,318,FIN,0.28368612144734917,105,22740,1
172.16.0.1,192.168.1.200,22967,3389,ICMP,196,SYN,1.1737595269501309,8,5524,0
192.168.1.2,1.1.1.1,58984,53,ICMP,1421,PSH,3.263167621337879,6,6768,0
192.168.1.1,10.0.0.100,16764,21,ICMP,1470,SYN,0.07632132582942672,12,218,0
172.16.0.1,192.168.1.200,27469,80,ICMP,1564,SYN,2.2345132931594645,6,6071,0
192.168.1.1,8.8.8.8,50476,22,UDP,347,PSH,1.0721147357118639,8,2713,0
192.168.1.2,1.1.1.1,10200,3389,ICMP,21,FIN,0.004853944738627273,82,1951,1
10.0.0.1,8.8.8.8,30890,25,TCP,1282,RST,0.16836995599756407,4,7928,0
10.0.0.2,10.0.0.100,45675,53,UDP,1795,SYN,2.369601653156594,7,1297,0
192.168.1.1,1.1.1.1,38293,443,ICMP,1233,FIN,3.16703843816089,9,1003,0
192.168.1.2,1.1.1.1,12642,8080,ICMP,866,PSH,2.3720864039192007,12,2194,0
172.16.0.1,1.1.1.1,25760,443,TCP,115,FIN,1.5394438224024503,17,4962,0
192.168.1.1,192.168.1.100,39706,443,TCP,1241,SYN,0.09464508401568326,17,1487,0
192.168.1.1,1.1.1.1,55847,8080,ICMP,1172,RST,0.24939906972079037,13,4088,0
10.0.0.2,8.8.8.8,25625,53,ICMP,374,PSH,2.4434025199339624,9,2429,0
192.168.1.2,8.8.8.8,33874,22,ICMP,49,PSH,0.018764652861598338,100,2526,1
10.0.0.1,10.0.0.100,42156,443,ICMP,799,SYN,0.42727221247200875,3,1135,0
172.16.0.1,192.168.1.200,51174,25,ICMP,819,FIN,0.051795414699571087,7,1943,0
192.168.1.2,192.168.1.200,6828,25,TCP,458,RST,0.9891114683732981,7,1599,0
172.16.0.1,192.168.1.100,57113,22,TCP,28,PSH,0.010905380299964147,81,1394,1
192.168.1.1,1.1.1.1,20549,53,UDP,244,SYN,3.264178360466634,12,421,0
10.0.0.2,192.168.1.100,53058,443,UDP,1464,SYN,2.228820221642132,7,2837,0
10.0.0.2,10.0.0.100,46085,3389,TCP,316,ACK,0.7051061869930928,8,1403,0
10.0.0.1,10.0.0.100,28443,21,UDP,2,ACK,0.9399107589621618,7,16223,0
10.0.0.2,192.168.1.200,24770,22,ICMP,138,FIN,0.046096296160612935,119,4602,1
192.168.1.1,10.0.0.100,13836,22,UDP,236,SYN,0.14209266441780624,8,3099,0
10.0.0.1,1.1.1.1,27710,80,ICMP,1065,FIN,2.0233682152036265,6,2062,0
192.168.1.2,8.8.8.8,36876,21,ICMP,2616,FIN,0.7974828460129363,15,3088,0
10.0.0.2,10.0.0.100,3069,22,UDP,152,RST,0.04613401397432219,96,2088,1
10.0.0.1,192.168.1.100,26360,25,UDP,1604,ACK,0.07092195171751436,5,9719,0
192.168.1.1,1.1.1.1,50380,22,ICMP,3745,FIN,1.0947699051516833,12,1477,0
172.16.0.1,10.0.0.100,46976,443,TCP,1968,RST,0.510267289256619,16,1642,0
172.16.0.1,10.0.0.100,31484,443,UDP,816,RST,0.29262207590808764,7,6182,0
192.168.1.1,1.1.1.1,48167,25,UDP,452,ACK,2.093567012205873,14,11559,0
192.168.1.1,10.0.0.100,22692,80,TCP,658,ACK,0.20288984235450133,6,5698,0
172.16.0.1,8.8.8.8,61470,53,UDP,1844,SYN,0.7236473671146252,7,442,0
10.0.0.1,192.168.1.200,60403,8080,ICMP,1919,FIN,1.5884400126211118,8,11462,0
172.16.0.1,1.1.1.1,35344,22,TCP,267,RST,0.31167845844265923,96,7333,1
192.168.1.1,192.168.1.100,41608,443,TCP,909,SYN,1.7076319461084546,13,1370,0
10.0.0.2,10.0.0.100,63340,8080,ICMP,648,FIN,2.269405042834201,9,323,0
192.168.1.2,192.168.1.200,33599,443,ICMP,373,FIN,0.1535677902289396,14,6320,0
10.0.0.2,192.168.1.100,34616,22,ICMP,3,SYN,2.821082274580615,14,1336,0
10.0.0.2,192.168.1.100,61324,22,TCP,1445,RST,0.010861707852172253,9,3709,0
192.168.1.1,8.8.8.8,37540,22,ICMP,324,SYN,0.2955852225678031,6,469,0
172.16.0.1,192.168.1.200,60813,21,UDP,399,FIN,0.08778121455943774,11,4198,0
10.0.0.1,1.1.1.1,6602,3389,UDP,1854,SYN,2.910162747009101,10,108,0
10.0.0.2,192.168.1.200,56088,25,ICMP,53,SYN,0.5515359116192486,10,3817,0
172.16.0.1,192.168.1.200,57566,23,UDP,413,FIN,0.16116174511886114,96,8969,1
10.0.0.1,192.168.1.100,65145,22,UDP,1,ACK,0.18282664056445372,11,4346,0
10.0.0.2,8.8.8.8,38989,23,TCP,29,RST,0.10137443010444003,85,10798,1
10.0.0.1,8.8.8.8,62264,3389,ICMP,606,FIN,0.9517409460129344,5,3980,0
172.16.0.1,192.168.1.200,42822,22,UDP,107,ACK,0.04822869653393376,7,5814,0
192.168.1.2,192.168.1.200,22103,3389,ICMP,151,SYN,0.10278309883057452,110,2280,1
172.16.0.1,10.0.0.100,56944,3389,ICMP,2261,ACK,1.4900977439554464,11,1760,0
192.168.1.1,192.168.1.100,53859,80,UDP,576,FIN,0.9188311233349179,12,2046,0
10.0.0.1,1.1.1.1,52137,21,UDP,1175,FIN,1.7520317771831335,10,542,0
192.168.1.2,1.1.1.1,1961,22,TCP,3880,SYN,0.30823682002542174,10,1467,0
10.0.0.1,8.8.8.8,61299,53,TCP,275,FIN,0.08031188797859809,6,2447,0
10.0.0.1,192.168.1.100,8619,25,TCP,1717,PSH,1.2765098666277503,13,2089,0
10.0.0.2,8.8.8.8,1448,443,UDP,349,ACK,1.7610191733296106,9,3421,0
192.168.1.1,1.1.1.1,64898,3389,TCP,555,PSH,0.6965058878385624,8,3349,0
10.0.0.1,192.168.1.200,45294,23,ICMP,131,PSH,0.10982273111618018,90,6647,1
172.16.0.1,192.168.1.100,4075,22,TCP,590,ACK,0.6123401289890589,9,2518,0
172.16.0.1,192.168.1.100,36697,3389,TCP,5,FIN,0.22130478528418046,11,5653,0
10.0.0.2,10.0.0.100,32366,3389,TCP,451,ACK,0.018738217329437316,124,11064,1
192.168.1.1,192.168.1.200,60505,8080,ICMP,589,SYN,0.24328331284706356,5,3041,0
192.168.1.1,192.168.1.200,64896,22,ICMP,1000,PSH,0.6387187902226593,12,4030,0
172.16.0.1,8.8.8.8,13262,443,UDP,1014,PSH,0.15964255162874236,8,5653,0
192.168.1.2,192.168.1.100,28810,25,TCP,876,FIN,0.20525706185705334,11,3407,0
10.0.0.2,8.8.8.8,30692,25,ICMP,346,ACK,2.1448360277893634,14,890,0
10.0.0.2,192.168.1.200,3718,22,ICMP,150,RST,0.0437275456074321,110,1737,1
172.16.0.1,10.0.0.100,4619,53,ICMP,497,FIN,0.253956275009601,7,142,0
172.16.0.1,192.168.1.100,2291,8080,UDP,244,FIN,5.408143532095359,10,5753,0
192.168.1.2,192.168.1.200,61944,22,UDP,52,FIN,0.10400547517883706,101,1639,1
192.168.1.2,10.0.0.100,1445,53,UDP,1382,ACK,0.8814527269431006,8,8675,0
192.168.1.1,1.1.1.1,63669,53,TCP,12,FIN,1.8641422856633014,14,5334,0
10.0.0.2,192.168.1.200,20674,3389,ICMP,323,SYN,0.7430091555402378,10,6661,0
10.0.0.2,1.1.1.1,8041,22,UDP,1742,SYN,0.25074852862533786,7,10705,0
172.16.0.1,8.8.8.8,10873,443,UDP,707,PSH,0.5489889270955022,6,2773,0
192.168.1.1,1.1.1.1,52276,443,ICMP,525,PSH,1.4065021853095299,13,1045,0
10.0.0.2,192.168.1.200,24537,3389,ICMP,2672,ACK,2.059234591767494,12,13706,0
192.168.1.1,1.1.1.1,63477,22,TCP,93,RST,0.31910920526744113,6,27396,0
192.168.1.1,192.168.1.100,50141,21,TCP,955,PSH,0.30377793751679355,8,1229,0
172.16.0.1,192.168.1.200,58271,53,TCP,418,PSH,0.39691408187639715,11,6754,0
192.168.1.1,10.0.0.100,45923,22,UDP,520,PSH,0.0034000593107242796,94,375,1
192.168.1.2,1.1.1.1,42668,8080,UDP,240,PSH,0.32643546579011035,14,139,0
192.168.1.2,192.168.1.100,3250,80,ICMP,988,FIN,2.236206941208094,8,5621,0
10.0.0.1,8.8.8.8,5412,8080,TCP,28,PSH,3.8170578267805126,10,1472,0
172.16.0.1,8.8.8.8,3446,53,ICMP,897,ACK,1.1366878159803377,7,10119,0
10.0.0.1,1.1.1.1,41018,80,TCP,3143,FIN,3.5165979992947074,13,3598,0
192.168.1.2,8.8.8.8,10293,22,TCP,1585,FIN,0.33946737346775524,14,7617,0
10.0.0.1,10.0.0.100,13201,23,TCP,534,ACK,0.06731512350666177,84,546,1
172.16.0.1,192.168.1.200,13056,80,TCP,148,RST,1.1345855567991299,10,10375,0
172.16.0.1,192.168.1.100,45300,21,ICMP,625,PSH,0.30542770651298057,9,1053,0
192.168.1.1,1.1.1.1,8340,443,ICMP,499,SYN,0.38332298463420855,9,4199,0
10.0.0.2,8.8.8.8,3867,25,UDP,3566,RST,0.6706534060888579,11,4704,0
192.168.1.1,192.168.1.200,29039,80,TCP,4592,PSH,1.5685039395493283,8,341,0
172.16.0.1,10.0.0.100,5135,3389,ICMP,26,SYN,0.18118756526440635,89,18985,1
192.168.1.2,8.8.8.8,46255,8080,TCP,161,FIN,1.004977266843709,9,1799,0
192.168.1.2,8.8.8.8,23067,22,TCP,383,FIN,0.07876475064991807,101,6260,1
192.168.1.1,192.168.1.100,31125,22,UDP,1577,FIN,0.3063207485584021,6,4993,0
172.16.0.1,10.0.0.100,47570,3389,UDP,715,PSH,1.3512035094175336,10,168,0
192.168.1.2,10.0.0.100,52079,3389,ICMP,362,ACK,0.20037362535900197,95,9915,1
172.16.0.1,1.1.1.1,38016,25,ICMP,594,FIN,0.25221313874543466,8,1815,0
192.168.1.2,192.168.1.100,28894,3389,UDP,2321,FIN,2.999478714756968,6,1432,0
172.16.0.1,1.1.1.1,38771,3389,ICMP,204,FIN,0.7192029210876628,5,301,0
10.0.0.1,192.168.1.100,55539,80,ICMP,1643,PSH,1.582124441975276,10,1440,0
172.16.0.1,10.0.0.100,50601,443,UDP,18,SYN,0.7457313431433831,8,4838,0
172.16.0.1,192.168.1.100,36193,8080,TCP,2532,RST,2.70211857309015,12,1121,0
192.168.1.1,192.168.1.100,42733,8080,TCP,693,FIN,0.15231165394985785,9,3141,0
10.0.0.1,192.168.1.100,30439,8080,UDP,257,RST,0.7899987243508724,11,8039,0
10.0.0.2,192.168.1.200,16709,25,TCP,2,ACK,0.025476797094031445,6,15526,0
192.168.1.1,192.168.1.200,16987,443,TCP,819,ACK,0.21989083779981974,12,6028,0
10.0.0.2,10.0.0.100,30722,80,UDP,280,ACK,0.32993078508896834,14,1089,0
192.168.1.2,192.168.1.100,30174,8080,ICMP,997,FIN,0.6398151009929958,7,2415,0
10.0.0.2,10.0.0.100,63439,22,UDP,330,RST,1.715758096337876,9,4037,0
172.16.0.1,192.168.1.200,57424,22,UDP,178,SYN,0.137224869151178,93,10255,1
10.0.0.2,192.168.1.100,50219,22,TCP,703,PSH,0.8236823794212984,15,3967,0
192.168.1.1,1.1.1.1,56474,23,UDP,128,RST,0.07740692548137834,108,3379,1
192.168.1.1,192.168.1.200,22450,443,TCP,602,PSH,1.4127716697917687,16,1503,0
10.0.0.2,192.168.1.200,51735,8080,UDP,612,RST,0.051507410167018715,15,3461,0
192.168.1.1,192.168.1.200,7059,80,ICMP,890,FIN,0.19414630322143048,7,1918,0
192.168.1.1,192.168.1.100,8095,443,TCP,747,SYN,0.03896695796836961,11,4155,0
10.0.0.2,8.8.8.8,21602,22,UDP,40,FIN,0.0472877763372025,109,8269,1
10.0.0.1,1.1.1.1,29068,53,TCP,219,ACK,0.41378179908962254,14,14568,0
10.0.0.1,1.1.1.1,54127,53,UDP,152,SYN,1.3014331415725011,13,8293,0
192.168.1.2,10.0.0.100,29866,8080,UDP,1181,RST,0.28018080116176525,10,8810,0
192.168.1.1,192.168.1.100,17555,23,UDP,47,FIN,0.10665585804208078,89,2215,1
10.0.0.2,192.168.1.200,3194,8080,TCP,561,PSH,0.5006684849980956,15,5945,0
192.168.1.1,8.8.8.8,25711,25,TCP,1601,FIN,0.8923460827003842,2,2455,0
172.16.0.1,192.168.1.100,38910,23,ICMP,61,FIN,0.06879803328964317,110,122,1
192.168.1.1,192.168.1.100,57331,53,ICMP,839,RST,4.088001726438291,14,10794,0
192.168.1.1,8.8.8.8,8321,443,ICMP,77,RST,0.9278850983414806,7,268,0
10.0.0.1,192.168.1.200,5187,3389,ICMP,1364,ACK,0.7033399100633466,15,613,0
10.0.0.2,192.168.1.100,41818,21,UDP,1188,SYN,1.1453130450256772,8,92,0
192.168.1.1,1.1.1.1,42811,21,TCP,1621,FIN,1.1027144332361267,7,348,0
10.0.0.1,1.1.1.1,43736,22,UDP,16,PSH,0.515558846525041,91,304,1
192.168.1.2,8.8.8.8,58243,8080,TCP,1418,RST,1.335435096416082,9,5655,0
10.0.0.1,192.168.1.200,36731,80,TCP,1861,RST,0.6758406128594912,9,9603,0
10.0.0.1,8.8.8.8,39519,3389,UDP,424,ACK,5.643184089055824,19,7965,0
10.0.0.1,192.168.1.100,45712,8080,UDP,420,SYN,0.050238380948554345,8,4921,0
192.168.1.1,1.1.1.1,25472,25,TCP,2887,ACK,0.5855772266906764,9,7708,0
192.168.1.1,10.0.0.100,4640,8080,ICMP,2460,RST,0.5058784543892687,5,3049,0
192.168.1.2,8.8.8.8,39197,23,ICMP,248,PSH,0.09427974962965659,93,11843,1
172.16.0.1,10.0.0.100,32772,8080,TCP,456,ACK,0.21174050933448962,18,3080,0
172.16.0.1,10.0.0.100,57461,80,UDP,2009,FIN,0.5692945983822485,13,143,0
172.16.0.1,1.1.1.1,29323,80,UDP,390,RST,1.19714462500927,9,6061,0
192.168.1.2,8.8.8.8,44261,3389,TCP,10,RST,0.029001180753916795,90,8881,1
172.16.0.1,10.0.0.100,42143,21,UDP,1020,ACK,0.7877256573727672,8,1271,0
172.16.0.1,192.168.1.100,12581,3389,TCP,43,PSH,0.5708501393175338,7,1912,0
10.0.0.1,192.168.1.200,39672,8080,TCP,476,ACK,1.3943620183014311,12,5936,0
192.168.1.1,192.168.1.200,15120,53,TCP,1648,PSH,1.039660013838408,6,4264,0
192.168.1.1,1.1.1.1,60601,22,UDP,349,RST,2.0771324125398993,10,11034,0
10.0.0.1,8.8.8.8,34805,443,ICMP,2678,ACK,1.320502449990748,7,3247,0
10.0.0.1,8.8.8.8,63340,21,TCP,3119,SYN,0.15129691421730757,11,5580,0
10.0.0.1,192.168.1.200,9767,22,UDP,1691,ACK,0.9663690850349936,8,1584,0
192.168.1.1,192.168.1.100,8415,53,ICMP,4393,ACK,0.04556073926846953,9,13255,0
172.16.0.1,192.168.1.200,51351,21,TCP,756,SYN,0.48999552171343,10,2308,0
10.0.0.1,192.168.1.200,10379,3389,ICMP,842,SYN,0.5309223957454958,14,3877,0
192.168.1.2,8.8.8.8,63854,25,UDP,1808,FIN,1.9302142999392278,8,4791,0
10.0.0.1,10.0.0.100,6271,80,ICMP,678,SYN,0.19890434244352134,8,1466,0
10.0.0.2,192.168.1.100,41310,25,ICMP,522,PSH,1.0315374692527346,15,1904,0
10.0.0.1,8.8.8.8,7314,53,UDP,953,FIN,0.2136723235611677,6,3490,0
192.168.1.1,192.168.1.200,35100,23,TCP,20,PSH,0.32966090325275954,115,1579,1
10.0.0.1,10.0.0.100,43476,8080,UDP,1389,FIN,0.7539528006330298,3,697,0
10.0.0.2,192.168.1.100,26841,25,UDP,1103,FIN,1.2317338161393276,10,9057,0
192.168.1.2,1.1.1.1,46515,53,TCP,1369,PSH,1.0400002049365826,9,1963,0
172.16.0.1,192.168.1.100,38619,80,TCP,1122,RST,0.36188639135731204,7,2689,0
10.0.0.1,192.168.1.100,55440,21,UDP,654,RST,2.314635006703108,5,3961,0
10.0.0.2,192.168.1.200,64328,22,TCP,144,ACK,0.986843753822978,12,9239,0
10.0.0.2,192.168.1.200,63764,53,TCP,1539,RST,0.7139991177602405,5,755,0
192.168.1.2,1.1.1.1,51953,53,UDP,31,ACK,0.7515407665689713,12,4916,0
192.168.1.1,1.1.1.1,33851,3389,UDP,4892,RST,2.2135721916947895,13,2162,0
10.0.0.1,1.1.1.1,27233,443,UDP,1762,ACK,0.060939111149433504,7,10183,0
10.0.0.2,8.8.8.8,40778,21,UDP,1111,ACK,0.4927599486915817,12,5411,0
192.168.1.2,8.8.8.8,33142,53,ICMP,3399,SYN,1.842805601440669,14,784,0
172.16.0.1,192.168.1.200,44435,53,ICMP,947,ACK,0.03823705390742905,10,1761,0
10.0.0.2,192.168.1.200,16240,22,TCP,58,PSH,1.019379439271808,12,184,0
192.168.1.2,1.1.1.1,8884,8080,ICMP,819,PSH,0.5162807813516638,18,7360,0
192.168.1.1,8.8.8.8,14449,80,ICMP,324,ACK,0.22888936505916344,11,2661,0
192.168.1.1,10.0.0.100,14830,25,ICMP,461,PSH,0.9452172672253324,12,249,0
10.0.0.2,8.8.8.8,48742,3389,TCP,615,RST,1.7782175936926552,6,67,0
10.0.0.2,192.168.1.200,25935,21,ICMP,1489,PSH,0.6298711203902165,12,15566,0
10.0.0.1,8.8.8.8,26430,22,UDP,699,SYN,0.15868791183898062,8,9564,0
192.168.1.2,192.168.1.200,35384,22,UDP,643,PSH,0.36550123821517877,9,2035,0
10.0.0.2,1.1.1.1,54556,25,TCP,359,RST,3.9820834134411314,10,3634,0
10.0.0.1,1.1.1.1,15488,3389,TCP,36,RST,0.0338337439916213,102,4289,1
10.0.0.1,1.1.1.1,31611,21,TCP,285,ACK,0.17520496414028766,12,3621,0
10.0.0.2,10.0.0.100,39889,3389,ICMP,302,FIN,4.623115026845494,3,1840,0
192.168.1.1,10.0.0.100,7482,23,TCP,233,RST,0.22142567422454348,95,2476,1
192.168.1.2,192.168.1.200,10175,21,TCP,419,ACK,1.2280221683588297,8,999,0
192.168.1.2,192.168.1.100,55893,3389,TCP,52,ACK,0.16367636784887554,10,168,0
192.168.1.1,10.0.0.100,37958,53,UDP,421,PSH,0.27515967247232676,6,840,0
10.0.0.2,192.168.1.200,7512,25,TCP,1017,PSH,0.19867316349357117,8,65,0
192.168.1.2,8.8.8.8,25565,21,UDP,1681,ACK,0.9968362982803175,10,2837,0
10.0.0.2,1.1.1.1,59489,8080,UDP,3268,SYN,0.5089422114017093,4,5407,0
10.0.0.2,1.1.1.1,22827,8080,TCP,1371,ACK,0.04895827130349286,11,997,0
10.0.0.1,1.1.1.1,44207,80,TCP,560,PSH,0.3443121121080804,13,3816,0
192.168.1.1,192.168.1.200,45800,23,ICMP,24,RST,0.06776639026805602,88,1964,1
10.0.0.2,1.1.1.1,63347,53,TCP,138,SYN,1.5898428234110473,7,639,0
172.16.0.1,10.0.0.100,59466,21,TCP,988,FIN,1.030052562088671,10,682,0
192.168.1.1,8.8.8.8,25742,23,TCP,39,RST,0.12205264999734217,118,4813,1
192.168.1.2,1.1.1.1,12194,21,TCP,1132,PSH,2.143795069920464,10,626,0
10.0.0.1,192.168.1.200,18454,3389,TCP,270,RST,0.7646814402433619,13,4028,0
192.168.1.2,8.8.8.8,48308,443,TCP,391,RST,0.6823576178614394,9,1057,0
192.168.1.2,1.1.1.1,10284,8080,ICMP,345,PSH,2.7190642888248426,8,10054,0
192.168.1.1,192.168.1.100,8660,80,ICMP,1597,RST,0.008883367455436504,9,256,0
192.168.1.2,1.1.1.1,37979,22,TCP,187,ACK,0.8116992272077395,13,2447,0
10.0.0.2,10.0.0.100,37132,443,ICMP,937,SYN,1.566591047055029,18,7167,0
192.168.1.2,8.8.8.8,39969,23,UDP,552,PSH,0.02252945396264812,108,6914,1
10.0.0.1,10.0.0.100,54949,22,ICMP,66,SYN,0.08196163244016372,96,781,1
10.0.0.1,192.168.1.100,16965,80,UDP,66,ACK,3.7935817206744384,11,1095,0
172.16.0.1,192.168.1.100,4459,23,TCP,236,PSH,0.022450897016056664,95,3951,1
10.0.0.1,10.0.0.100,29379,3389,UDP,119,ACK,0.757535170960541,14,5764,0
192.168.1.2,8.8.8.8,8324,3389,TCP,425,FIN,1.3706928049375204,12,6977,0
10.0.0.1,192.168.1.100,57078,23,ICMP,540,FIN,0.027121412243419463,107,4845,1
192.168.1.1,192.168.1.100,46461,8080,UDP,1751,FIN,0.5240345566410406,9,7641,0
10.0.0.1,1.1.1.1,23207,21,UDP,255,SYN,0.06535843275007192,8,2898,0
10.0.0.2,192.168.1.200,34757,21,UDP,90,FIN,0.21083628292062975,14,4111,0
192.168.1.1,192.168.1.100,8468,53,TCP,925,FIN,2.125353346633468,7,2839,0
172.16.0.1,8.8.8.8,26779,23,TCP,8,ACK,0.01764921322528205,94,7155,1
10.0.0.2,8.8.8.8,44418,80,ICMP,349,RST,0.3633234567769325,12,960,0
192.168.1.2,1.1.1.1,24086,53,ICMP,923,RST,0.4807997768542366,9,1454,0
192.168.1.2,8.8.8.8,64711,53,TCP,1496,FIN,0.5805516632800303,5,9064,0
192.168.1.2,1.1.1.1,15634,8080,ICMP,427,RST,0.4245617359402576,11,6265,0
10.0.0.2,192.168.1.100,1524,3389,UDP,125,FIN,0.05966800248294603,105,6643,1
10.0.0.2,192.168.1.100,5578,25,UDP,158,FIN,0.012911425751023517,11,521,0
10.0.0.2,192.168.1.100,50225,53,UDP,23,SYN,2.1216649837816544,5,3312,0
192.168.1.1,192.168.1.100,26569,22,ICMP,153,PSH,0.07229909513199596,94,4154,1
192.168.1.1,192.168.1.200,51163,80,UDP,356,RST,2.058646950278765,10,7568,0
192.168.1.2,192.168.1.200,62995,25,UDP,326,FIN,0.6058431786985098,10,2742,0
10.0.0.1,192.168.1.100,47083,53,TCP,3621,RST,1.4975879614641219,6,3890,0
192.168.1.2,8.8.8.8,7795,22,TCP,1302,SYN,1.7474354859657493,10,1361,0
172.16.0.1,1.1.1.1,18523,443,ICMP,880,SYN,0.3585178176038097,13,8922,0
192.168.1.1,10.0.0.100,4956,80,TCP,1201,FIN,1.0225539023492423,11,12260,0
10.0.0.2,1.1.1.1,27079,3389,ICMP,286,RST,0.03046408589507223,97,3119,1
192.168.1.1,10.0.0.100,38226,80,ICMP,1441,RST,0.6462905070783158,10,2874,0
10.0.0.2,10.0.0.100,28724,3389,TCP,69,RST,0.6340647862306528,13,1989,0
172.16.0.1,192.168.1.100,4591,25,TCP,532,SYN,0.3641359515026525,7,1551,0
172.16.0.1,10.0.0.100,2682,8080,ICMP,349,ACK,0.3713398232941531,10,4030,0
192.168.1.1,192.168.1.100,43860,21,ICMP,73,ACK,0.794408571945663,7,924,0
10.0.0.2,192.168.1.200,47953,22,ICMP,665,RST,0.0950665831742966,94,4449,1
172.16.0.1,8.8.8.8,41736,25,UDP,957,RST,2.713028300926758,9,4119,0
192.168.1.2,10.0.0.100,27651,25,UDP,196,PSH,1.049763049014473,11,5921,0
192.168.1.2,8.8.8.8,39592,22,TCP,8,FIN,0.031614695692866665,116,1279,1
